# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 53 867 253 186
p 2 0 34 886 283 168
p 2 0 27 893 198 162
p 2 0 29 891 201 163
p 2 0 26 894 252 160
p 2 0 18 902 180 153
p 2 0 48 872 228 179
p 2 0 38 882 279 173
p 2 0 26 894 194 162
p 2 0 40 880 214 172
p 2 0 22 898 237 156
p 2 0 21 899 178 155
p 2 0 42 878 230 177
p 2 0 22 898 245 156
p 2 0 21 899 175 158
p 2 0 34 886 206 167
p 2 0 19 901 237 154
p 2 0 22 898 184 157
p 2 0 27 893 189 161
p 2 0 15 905 227 150
p 2 0 20 900 176 155
p 2 0 37 883 204 170
p 2 0 19 901 239 155
p 2 0 26 894 188 160
p 2 0 37 883 206 171
p 2 0 27 893 256 161
p 2 0 20 900 177 154
p 2 0 20 900 178 156
p 2 0 23 897 241 157
p 2 0 13 907 158 147
p 2 0 23 897 179 158
p 2 0 20 900 171 155
p 2 0 20 900 169 155
p 2 0 30 890 191 164
p 2 0 15 905 165 152
p 2 0 14 906 159 151
p 2 0 28 892 186 163
p 2 0 13 907 157 147
p 2 0 26 894 180 159
p 2 0 31 889 188 166
p 2 1 136 783 9751 415
p 2 0 104 816 529 246
p 2 0 82 838 350 213
p 2 0 126 794 8267 369
p 2 0 105 815 548 248
p 2 0 75 845 336 210
p 2 0 127 793 7883 353
p 2 0 109 811 537 249
p 2 0 79 841 347 211
p 2 0 86 834 4163 264
p 2 0 66 854 361 202
p 2 0 68 852 299 201
p 2 0 75 845 3195 240
p 2 0 58 862 367 196
p 2 0 63 857 311 195
p 2 0 69 851 3377 239
p 2 0 67 853 380 201
p 2 0 62 858 303 194
p 2 0 58 862 550 192
p 2 0 43 877 258 179
p 2 0 67 853 288 201
p 2 0 48 872 497 180
p 2 0 42 878 241 176
p 2 0 55 865 269 188
p 2 1 36 883 377 178
p 2 0 25 895 188 159
p 2 0 42 878 223 176
p 2 0 41 879 488 174
p 2 0 39 881 227 171
p 2 0 56 864 256 187
p 2 0 30 890 455 166
p 2 0 39 881 225 171
p 2 0 41 879 225 174
p 2 1 43 876 395 184
p 2 0 39 881 222 173
p 2 0 31 889 201 166
p 2 0 60 860 529 193
p 2 0 21 899 180 156
p 2 0 29 891 190 163
p 2 0 30 890 446 166
p 2 0 23 897 189 157
p 2 0 43 877 225 176
p 2 0 35 885 444 170
p 2 0 18 902 182 152
p 2 0 34 886 211 168
p 2 0 34 886 446 168
p 2 0 20 900 178 156
p 2 0 40 880 216 173
p 2 0 24 896 428 161
p 2 0 18 902 176 153
p 2 0 32 888 207 166
p 2 0 30 890 440 166
p 2 0 16 904 168 152
p 2 0 42 878 216 175
p 2 0 20 900 422 156
p 2 0 18 902 185 155
p 2 0 34 886 194 167
p 2 0 22 898 425 158
p 2 0 13 907 159 149
p 2 0 34 886 204 168
p 2 0 28 892 193 163
p 2 0 16 904 415 154
p 2 0 38 882 211 171
p 2 0 10 910 156 146
p 2 0 22 898 431 158
p 2 0 35 885 205 169
p 2 0 31 889 196 165
p 2 1 15 904 330 159
p 2 0 29 891 195 164
p 2 0 19 901 176 154
p 2 0 16 904 163 151
p 2 0 29 891 191 163
p 2 0 14 906 163 150
p 2 0 16 904 166 150
p 2 0 32 888 193 166
p 2 0 21 899 178 157
p 2 0 15 905 165 150
p 2 0 34 886 200 167
p 2 0 29 891 192 163
p 2 0 16 904 168 153
p 2 0 30 890 182 163
p 2 0 16 904 165 152
p 2 0 21 899 174 157
p 2 0 42 878 210 175
p 2 24 108 788 2452 446
p 2 0 345 575 1123 485
p 2 0 110 810 365 247
p 2 17 131 772 2401 455
p 2 0 108 812 369 255
p 2 0 72 848 271 208
p 2 26 136 758 2275 490
p 2 0 95 825 305 237
p 2 0 75 845 261 211
p 2 0 158 762 1994 416
p 2 0 112 808 349 255
p 2 0 97 823 291 234
p 2 0 167 753 2027 410
p 2 0 114 806 345 249
p 2 0 85 835 282 218
p 2 0 103 817 309 233
p 2 0 77 843 263 209
p 2 0 51 869 230 185
p 2 0 66 854 249 198
p 2 0 41 879 210 174
p 2 0 25 895 185 162
p 2 0 45 875 214 178
p 2 0 42 878 205 174
p 2 0 47 873 224 180
p 2 1 265 654 16057 611
p 2 0 216 704 900 357
p 2 0 116 804 448 252
p 2 0 260 660 14687 564
p 2 0 199 721 875 340
p 2 0 143 777 539 271
p 2 0 255 665 13826 539
p 2 0 219 701 961 355
p 2 0 184 736 615 312
p 2 0 128 792 499 257
p 2 0 114 806 436 245
p 2 0 128 792 480 261
p 2 0 121 799 433 247
p 2 0 138 782 481 266
p 2 0 99 821 375 228
p 2 0 108 812 397 239
p 2 0 114 806 409 243
p 2 0 78 842 314 210
p 2 0 84 836 325 216
p 2 0 89 831 325 217
p 2 0 64 856 271 194
p 2 0 102 818 354 229
p 2 0 72 848 300 206
p 2 0 61 859 274 194
p 2 0 75 845 298 205
p 2 0 63 857 266 195
p 2 0 63 857 271 195
p 2 0 72 848 292 204
p 2 0 102 818 343 231
p 2 0 89 831 342 219
p 2 0 89 831 323 217
i 2 920 0 0 17835 3764
p 2 0 919 1 4216 1302
p 2 0 919 1 4315 1311
p 2 0 917 3 4050 1256
p 2 0 918 2 4073 1306
p 2 0 919 1 4113 1290
p 2 0 919 1 3897 1274
p 2 0 917 3 4029 1297
p 2 0 918 2 4044 1308
p 2 0 919 1 3905 1275
p 2 1 918 1 3818 1297
p 2 0 918 2 3833 1252
p 2 0 919 1 3751 1289
p 2 0 919 1 3754 1266
p 2 0 919 1 3682 1262
p 2 0 918 2 3752 1248
p 2 0 919 1 3791 1282
p 2 0 918 2 3517 1251
p 2 0 918 2 3644 1265
p 2 0 919 1 3777 1274
p 2 0 919 1 3737 1298
p 2 0 919 1 3552 1242
p 2 2 916 2 3594 1267
p 2 1 918 1 3516 1251
p 2 0 919 1 3456 1245
p 2 1 917 2 3623 1267
p 2 1 918 1 3498 1255
p 2 0 920 0 3645 1265
p 2 0 919 1 3500 1252
p 2 0 918 2 3441 1239
p 2 0 918 2 3474 1242
p 2 0 919 1 3692 1261
p 2 0 919 1 3554 1248
p 2 0 920 0 3510 1236
p 2 0 920 0 3596 1267
p 2 0 920 0 3614 1272
p 2 0 920 0 3657 1248
p 2 27 893 0 4751 1350
p 2 0 920 0 4454 1284
p 2 0 920 0 4338 1255
p 2 4 916 0 4450 1295
p 2 2 918 0 4252 1229
p 2 2 918 0 4488 1277
p 2 3 917 0 4504 1269
p 2 3 916 1 4388 1261
p 2 0 920 0 4470 1236
p 2 1 919 0 4089 1212
p 2 0 920 0 4079 1207
p 2 1 919 0 4268 1240
p 2 2 918 0 4143 1217
p 2 1 919 0 4247 1229
p 2 3 917 0 4476 1249
p 2 1 918 1 4365 1240
p 2 1 918 1 4294 1234
p 2 0 920 0 4165 1191
p 2 0 920 0 4288 1225
p 2 1 919 0 3925 1206
p 2 0 920 0 4116 1190
p 2 0 920 0 4152 1240
p 2 0 919 1 4339 1238
p 2 0 920 0 4324 1222
p 2 1 919 0 4077 1212
p 2 0 920 0 4215 1237
p 2 0 920 0 4362 1191
p 2 0 920 0 4242 1230
p 2 0 920 0 4149 1183
p 2 0 919 1 4346 1204
p 2 0 920 0 4352 1218
p 2 0 919 1 4449 1214
p 2 0 918 2 4310 1198
p 2 0 920 0 4494 1245
p 2 0 919 1 4506 1191
p 2 0 920 0 4421 1223
p 2 0 919 1 4576 1247
p 2 0 919 1 4750 1250
p 2 0 920 0 4315 1198
p 2 0 920 0 4670 1244
p 2 1 919 0 4561 1220
p 2 0 920 0 4666 1231
p 2 0 919 1 4895 1260
p 2 0 920 0 4864 1274
p 2 0 919 1 4876 1249
p 2 1 919 0 5210 1301
p 2 0 920 0 4723 1205
p 2 0 919 1 4939 1259
p 2 1 919 0 5229 1271
p 2 0 919 1 5038 1273
p 2 0 920 0 5218 1246
p 2 1 918 1 5231 1284
p 2 2 918 0 5042 1243
p 2 0 920 0 5402 1286
p 2 0 920 0 4979 1250
p 2 0 919 1 5061 1244
p 2 0 920 0 5163 1238
p 2 1 918 1 4839 1245
p 2 0 919 1 4749 1210
p 2 0 919 1 5220 1263
p 2 1 919 0 4751 1238
p 2 1 919 0 4992 1275
p 2 1 919 0 4824 1252
p 2 0 920 0 4873 1237
p 2 0 920 0 4706 1226
p 2 0 920 0 4865 1265
p 2 0 919 1 4725 1225
p 2 0 920 0 4801 1252
p 2 0 920 0 4781 1243
p 2 0 920 0 4890 1293
p 2 0 920 0 4173 1187
p 2 0 920 0 4760 1248
p 2 1 919 0 4615 1234
p 2 2 918 0 4803 1262
p 2 0 919 1 4963 1223
p 2 0 920 0 4640 1259
p 2 3 917 0 4751 1262
p 2 0 920 0 4563 1247
p 2 0 920 0 4686 1207
p 2 1 919 0 4577 1249
p 2 0 920 0 4631 1208
p 2 0 919 1 4532 1247
p 2 0 920 0 4351 1187
p 2 0 920 0 4537 1235
p 2 0 920 0 4453 1235
p 2 0 920 0 4658 1241
p 2 0 920 0 4743 1221
p 2 1 919 0 4385 1233
p 2 2 918 0 4508 1222
p 2 0 920 0 4688 1237
p 2 1 919 0 4382 1222
p 2 0 919 1 4396 1233
p 2 0 920 0 4590 1221
p 2 1 919 0 4424 1237
p 2 1 918 1 4715 1223
p 2 0 920 0 4744 1245
p 2 0 919 1 4619 1213
p 2 0 920 0 4783 1259
p 2 0 920 0 4693 1234
p 2 0 920 0 4494 1242
p 2 0 920 0 4690 1221
p 2 1 918 1 4533 1229
p 2 0 920 0 4663 1223
p 2 1 919 0 4632 1216
p 2 0 920 0 4562 1180
p 2 0 920 0 4528 1226
i 2 920 0 0 29791 3744
p 2 0 767 153 12146 1131
p 2 0 670 250 2017 845
p 2 0 537 383 1569 692
p 2 0 788 132 11539 1158
p 2 0 696 224 2387 880
p 2 0 600 320 2004 807
p 2 0 772 148 11126 1123
p 2 0 684 236 2777 911
p 2 0 622 298 2062 806
p 2 0 786 134 11150 1154
p 2 0 689 231 2386 876
p 2 0 646 274 2451 859
p 2 0 801 119 11792 1176
p 2 0 701 219 2172 893
p 2 0 583 337 1835 762
p 2 0 799 121 12036 1212
p 2 0 670 250 2313 868
p 2 0 584 336 1814 779
p 2 0 782 138 11310 1150
p 2 0 705 215 3064 944
p 2 0 651 269 2057 844
p 2 0 794 126 12846 1211
p 2 0 723 197 2454 941
p 2 0 649 271 2383 875
p 2 0 799 121 11926 1205
p 2 0 682 238 2234 877
p 2 0 611 309 1755 796
p 2 0 759 161 11337 1128
p 2 0 699 221 2364 893
p 2 0 597 323 1883 788
p 2 0 793 127 11497 1169
p 2 0 692 228 2668 915
p 2 0 606 314 1860 807
p 2 0 769 151 11446 1146
p 2 0 769 151 4881 1023
p 2 0 804 116 7258 1133
p 2 0 837 83 11275 1190
p 2 0 837 83 8303 1171
p 2 0 835 85 8715 1161
p 2 0 851 69 12010 1240
p 2 0 847 73 8259 1175
p 2 0 855 65 9139 1207
p 2 0 861 59 12396 1264
p 2 0 859 61 9286 1239
p 2 0 864 56 9799 1246
p 2 0 868 52 12540 1284
p 2 0 864 56 9509 1245
p 2 0 870 50 10375 1306
p 2 0 863 57 11528 1272
p 2 0 878 42 9687 1286
p 2 0 874 46 9954 1273
p 2 0 897 23 11857 1346
p 2 86 834 0 13777 1988
p 2 80 840 0 15186 2104
p 2 66 854 0 16576 2182
p 2 63 857 0 16249 2204
p 2 45 875 0 16707 2266
p 2 36 884 0 17471 2236
p 2 37 883 0 16590 2225
p 2 45 875 0 16691 2230
p 2 40 880 0 16577 2201
p 2 33 887 0 16049 2136
p 2 24 896 0 16035 2082
p 2 27 893 0 16640 2111
p 2 29 891 0 15753 2093
p 2 20 900 0 15954 2066
p 2 26 894 0 16436 2097
p 2 15 905 0 15937 2112
p 2 13 907 0 16166 2050
p 2 0 916 4 8523 1383
p 2 0 904 16 7496 1328
p 2 0 899 21 7349 1295
p 2 0 908 12 8340 1358
p 2 0 905 15 7503 1311
p 2 0 905 15 6961 1310
p 2 0 905 15 8937 1337
p 2 0 895 25 6590 1292
p 2 0 899 21 7099 1308
p 2 0 900 20 7856 1326
p 2 0 907 13 6914 1327
p 2 0 906 14 7350 1326
p 2 0 898 22 7330 1303
p 2 0 896 24 6829 1311
p 2 0 905 15 7314 1321
p 2 0 901 19 7567 1318
p 2 0 900 20 7100 1298
p 2 0 881 39 6475 1272
p 2 0 898 22 8662 1350
p 2 0 905 15 6769 1319
p 2 0 902 18 7710 1333
p 2 0 887 33 7611 1292
p 2 0 905 15 7452 1354
p 2 0 899 21 7523 1336
p 2 0 902 18 7912 1341
p 2 0 907 13 7848 1339
p 2 0 894 26 7230 1307
p 2 0 901 19 8479 1343
p 2 0 901 19 7858 1337
p 2 0 893 27 7360 1306
p 2 0 912 8 9572 1373
p 2 0 887 33 6734 1285
p 2 0 901 19 7564 1336
p 2 0 899 21 8917 1345
p 2 0 905 15 7059 1348
p 2 0 895 25 7729 1324
p 2 0 906 14 7171 1298
p 2 0 884 36 6826 1278
p 2 0 902 18 7187 1311
p 2 0 888 32 7793 1302
p 2 0 901 19 7149 1313
p 2 0 877 43 6243 1259
p 2 0 895 25 7855 1325
p 2 0 898 22 6821 1309
p 2 0 889 31 6460 1285
p 2 0 897 23 7728 1335
p 2 0 896 24 6959 1280
p 2 0 895 25 6397 1293
p 2 0 897 23 8019 1300
p 2 0 898 22 6616 1294
p 2 0 903 17 7416 1290
p 2 0 888 32 7351 1285
p 2 0 896 24 6997 1285
p 2 0 891 29 6721 1296
p 2 0 901 19 8776 1332
p 2 0 886 34 6470 1286
p 2 0 902 18 7215 1304
p 2 0 891 29 7519 1300
p 2 0 902 18 7567 1303
p 2 0 881 39 6617 1273
p 2 0 899 21 8240 1321
p 2 0 896 24 6902 1302
p 2 0 902 18 7831 1328
p 2 0 876 44 7708 1304
p 2 0 891 29 7197 1286
p 2 0 888 32 7632 1306
p 2 0 895 25 8918 1324
p 2 0 888 32 7829 1323
p 2 0 881 39 7284 1302
p 2 0 896 24 8826 1356
p 2 0 900 20 8102 1333
p 2 0 896 24 8577 1356
p 2 0 890 30 8633 1319
p 2 0 893 27 7939 1315
p 2 0 905 15 8693 1354
p 2 0 901 19 8878 1358
p 2 0 907 13 8680 1344
p 2 0 884 36 7363 1301
p 2 0 897 23 9212 1356
p 2 0 890 30 8167 1355
p 2 0 889 31 7401 1316
p 2 0 884 36 9483 1329
p 2 0 894 26 7155 1313
p 2 0 889 31 7679 1311
p 2 0 904 16 7998 1328
p 2 0 879 41 7955 1313
p 2 0 888 32 7100 1291
p 2 0 881 39 8420 1333
p 2 0 900 20 7188 1309
p 2 0 901 19 7239 1350
p 2 0 905 15 8705 1327
p 2 0 892 28 6574 1304
p 2 0 888 32 6965 1314
p 2 0 885 35 8132 1312
p 2 0 901 19 6989 1313
p 2 0 885 35 7552 1295
p 2 0 887 33 7795 1302
p 2 0 890 30 7061 1292
p 2 0 897 23 7323 1312
p 2 0 893 27 7611 1307
p 2 0 897 23 7242 1306
p 2 0 872 48 6116 1248
p 2 0 878 42 7933 1286
p 2 0 891 29 6777 1295
p 2 0 893 27 6495 1293
p 2 0 891 29 7748 1311
p 2 0 881 39 6442 1288
p 2 0 884 36 6948 1289
p 2 0 898 22 8268 1304
i 2 920 0 0 12270 2912
p 2 0 92 828 238 204
p 2 0 118 802 306 239
p 2 0 11 909 146 146
p 2 0 103 817 239 223
p 2 0 33 887 168 161
p 2 0 66 854 191 190
p 2 0 0 920 137 137
p 2 0 32 888 161 159
p 2 0 12 908 148 147
p 2 0 13 907 147 146
p 2 0 3 917 141 140
p 2 0 35 885 160 160
p 2 0 3 917 140 139
p 2 0 21 899 152 150
p 2 0 0 920 137 137
p 2 0 16 904 150 148
p 2 0 10 910 144 144
p 2 0 5 915 146 141
p 2 0 2 918 140 140
p 2 0 3 917 142 140
p 2 0 0 920 137 137
p 2 0 5 915 143 142
p 2 0 1 919 138 138
p 2 0 2 918 140 139
p 2 0 2 918 141 139
p 2 0 5 915 145 141
p 2 0 3 917 142 139
p 2 0 11 909 147 145
p 2 0 3 917 142 140
p 2 0 4 916 140 140
p 2 0 4 916 143 141
p 2 0 5 915 141 141
p 2 0 7 913 148 144
p 2 0 6 914 145 143
p 2 0 191 729 486 339
i 2 920 0 0 28035 3368
p 2 0 400 520 566 474
p 2 0 260 660 369 353
p 2 0 246 674 351 329
p 2 0 230 690 335 320
p 2 0 190 730 298 283
p 2 0 182 738 289 272
p 2 0 108 812 244 222
p 2 0 166 754 280 266
p 2 0 76 844 212 197
p 2 0 107 813 244 219
p 2 0 89 831 236 211
p 2 0 59 861 202 185
p 2 0 105 815 246 221
p 2 0 131 789 242 231
p 2 0 282 638 7637 485
p 2 0 230 690 597 326
p 2 0 175 745 346 274
p 2 0 102 818 257 215
p 2 0 75 845 265 202
p 2 0 151 769 347 253
p 2 0 136 784 308 250
p 2 0 96 824 261 212
p 2 0 70 850 257 197
p 2 0 104 816 272 225
p 2 0 93 827 228 205
p 2 0 169 751 7689 401
p 2 0 194 726 621 307
p 2 0 94 826 294 218
p 2 0 112 808 274 225
p 2 0 55 865 204 182
p 2 0 100 820 258 214
p 2 0 56 864 233 185
p 2 0 66 854 234 193
p 2 0 53 867 222 183
p 2 0 54 866 247 187
p 2 0 98 822 279 218
p 2 0 26 894 181 161
p 2 0 195 725 7198 422
p 2 0 189 731 607 307
p 2 0 153 767 345 255
p 2 0 151 769 307 253
p 2 0 55 865 199 180
p 2 0 157 763 323 258
p 2 0 51 869 239 183
p 2 0 88 832 245 211
p 2 0 40 880 208 171
p 2 0 44 876 222 177
p 2 0 64 856 229 192
p 2 0 163 757 7731 402
p 2 0 139 781 576 268
p 2 0 109 811 305 226
p 2 0 59 861 212 186
p 2 0 38 882 208 172
p 2 0 40 880 185 170
p 2 0 35 885 219 168
p 2 0 51 869 249 183
p 2 0 97 823 256 212
p 2 0 59 861 222 185
p 2 0 52 868 226 181
p 2 0 106 814 247 217
p 2 0 169 751 7140 408
p 2 0 208 712 603 316
p 2 0 246 674 377 314
p 2 0 48 872 229 181
p 2 0 128 792 270 231
p 2 0 56 864 283 189
p 2 0 172 748 340 274
p 2 0 89 831 271 209
p 2 0 222 698 380 300
p 2 0 36 884 196 171
p 2 0 91 829 221 202
p 2 0 271 649 7880 482
p 2 0 134 786 550 261
p 2 0 76 844 338 209
p 2 0 88 832 274 209
p 2 0 48 872 238 179
p 2 0 57 863 252 188
p 2 0 67 853 263 197
p 2 0 73 847 220 191
p 2 0 24 896 177 160
p 2 0 28 892 179 161
p 2 0 27 893 198 163
p 2 0 34 886 203 168
p 2 0 238 682 7180 450
p 2 0 203 717 606 310
p 2 0 102 818 336 225
p 2 0 131 789 325 243
p 2 0 165 755 300 256
p 2 0 65 855 238 193
p 2 0 81 839 255 204
p 2 0 20 900 176 155
p 2 0 19 901 173 153
p 2 0 36 884 187 169
p 2 0 29 891 203 163
p 2 0 245 675 7774 458
p 2 0 136 784 617 270
p 2 0 67 853 310 199
p 2 0 53 867 264 185
p 2 0 85 835 280 213
p 2 0 56 864 236 186
p 2 0 76 844 250 198
p 2 0 67 853 236 195
p 2 0 60 860 213 187
p 2 0 23 897 173 156
p 2 0 92 828 248 207
p 2 4 256 660 11060 570
p 2 0 148 772 564 287
p 2 0 80 840 346 215
p 2 0 65 855 278 200
p 2 0 75 845 256 204
p 2 0 115 805 310 235
p 2 0 48 872 235 180
p 2 0 55 865 244 187
p 2 0 85 835 262 211
p 2 0 24 896 173 158
p 2 0 16 904 159 152
p 2 1 224 695 10390 494
p 2 0 169 751 551 288
p 2 0 69 851 295 203
p 2 0 44 876 219 177
p 2 0 41 879 220 176
p 2 0 41 879 221 175
p 2 0 48 872 231 178
p 2 0 49 871 239 180
p 2 0 43 877 230 176
p 2 0 44 876 228 178
p 2 0 16 904 165 151
p 2 0 19 901 170 155
p 2 5 241 674 10889 526
p 2 0 101 819 473 238
p 2 0 70 850 276 200
p 2 0 44 876 224 178
p 2 0 32 888 211 168
p 2 0 40 880 231 174
p 2 0 48 872 229 182
p 2 0 30 890 199 164
p 2 0 35 885 227 172
p 2 0 40 880 201 173
p 2 0 55 865 222 179
p 2 7 231 682 9614 509
p 2 0 124 796 472 254
p 2 0 43 877 224 177
p 2 0 40 880 211 172
p 2 0 58 862 213 183
p 2 0 36 884 220 169
p 2 0 69 851 237 190
p 2 0 42 878 227 176
p 2 0 37 883 208 170
p 2 0 50 870 213 177
p 2 0 28 892 188 161
p 2 0 13 907 160 148
p 2 7 174 739 12276 524
p 2 0 191 729 601 303
p 2 0 44 876 238 179
p 2 0 36 884 213 172
p 2 0 40 880 203 174
p 2 0 42 878 220 176
p 2 0 38 882 217 173
p 2 0 34 886 199 166
p 2 0 34 886 218 168
p 2 0 39 881 221 172
p 2 0 36 884 203 169
p 2 11 204 705 12513 566
p 2 0 118 802 542 254
p 2 0 55 865 247 187
p 2 0 39 881 202 172
p 2 0 41 879 228 175
p 2 0 26 894 186 161
p 2 0 32 888 215 167
p 2 0 40 880 242 174
p 2 0 41 879 233 174
p 2 0 38 882 220 172
p 2 0 44 876 239 178
p 2 0 59 861 234 188
p 2 11 128 781 5847 400
p 2 0 80 840 391 223
p 2 0 144 776 327 254
p 2 0 130 790 267 238
p 2 0 50 870 215 181
p 2 0 47 873 211 178
p 2 0 44 876 2151 180
p 2 0 67 853 262 198
p 2 0 51 869 237 184
p 2 0 47 873 218 180
p 2 0 44 876 225 176
p 2 0 97 823 259 218
p 2 0 56 864 209 183
p 2 0 55 865 226 184
p 2 0 86 834 252 209
p 2 0 66 854 229 193
p 2 0 58 862 247 189
p 2 0 56 864 193 185
p 2 0 66 854 200 184
p 2 0 23 897 163 155
p 2 0 31 889 177 163
p 2 10 151 759 26058 461
p 2 0 96 824 465 235
p 2 6 206 708 11894 518
p 2 0 144 776 662 280
p 2 0 73 847 291 202
p 2 0 125 795 324 239
p 2 0 62 858 225 189
p 2 0 147 773 388 256
p 2 0 81 839 325 212
p 2 0 71 849 304 204
p 2 0 66 854 303 198
p 2 0 155 765 375 264
p 2 0 64 856 268 196
p 2 4 170 746 9845 477
p 2 0 160 760 618 290
p 2 0 79 841 295 207
p 2 0 71 849 266 200
p 2 0 45 875 220 178
p 2 0 78 842 329 209
p 2 0 98 822 373 227
p 2 0 72 848 293 202
p 2 0 69 851 315 202
p 2 0 79 841 305 210
p 2 0 72 848 286 203
p 2 0 32 888 194 164
p 2 6 202 712 11562 504
p 2 0 125 795 582 262
p 2 0 136 784 349 248
p 2 0 47 873 225 183
p 2 0 35 885 218 173
p 2 0 49 871 261 185
p 2 0 93 827 334 224
p 2 0 55 865 290 191
p 2 0 95 825 299 216
p 2 0 159 761 365 268
p 2 0 123 797 315 239
p 2 5 267 648 10027 557
p 2 0 149 771 618 280
p 2 0 80 840 262 203
p 2 0 60 860 248 189
p 2 0 41 879 205 174
p 2 0 36 884 195 170
p 2 0 42 878 239 176
p 2 0 76 844 293 206
p 2 0 38 882 234 172
p 2 0 58 862 267 191
p 2 0 77 843 275 204
p 2 0 44 876 228 177
p 2 6 203 711 11556 503
p 2 0 173 747 641 301
p 2 0 44 876 237 179
p 2 0 116 804 264 223
p 2 0 45 875 233 179
p 2 0 75 845 225 197
p 2 0 408 512 1790 551
p 2 0 153 767 465 273
p 2 0 58 862 245 187
p 2 0 52 868 197 178
p 2 0 45 875 223 178
p 2 4 201 715 9927 508
p 2 0 211 709 651 325
p 2 0 156 764 436 274
p 2 0 103 817 302 222
p 2 0 81 839 282 207
p 2 0 97 823 310 222
p 2 0 52 868 257 185
p 2 0 171 749 393 270
p 2 0 71 849 286 200
p 2 0 96 824 302 218
p 2 0 74 846 275 203
p 2 0 39 881 191 171
p 2 6 209 705 11527 504
p 2 0 140 780 611 271
p 2 0 88 832 320 216
p 2 0 65 855 268 199
p 2 0 110 810 274 220
p 2 0 122 798 307 235
p 2 0 148 772 364 256
p 2 0 89 831 281 211
p 2 0 141 779 326 247
p 2 0 94 826 292 214
p 2 0 50 870 220 176
p 2 5 182 733 9955 497
p 2 0 149 771 618 286
p 2 0 74 846 269 201
p 2 0 36 884 212 171
p 2 0 62 858 232 189
p 2 0 24 896 181 159
p 2 0 65 855 284 196
p 2 0 69 851 279 201
p 2 0 55 865 235 185
p 2 0 53 867 262 186
p 2 9 87 824 2660 333
p 2 0 64 856 304 199
p 2 1 141 778 5733 348
p 2 0 89 831 389 220
p 2 0 53 867 244 184
p 2 0 52 868 237 185
p 2 0 61 859 5986 209
p 2 0 62 858 342 196
p 2 0 61 859 272 192
p 2 0 47 873 231 181
p 2 0 38 882 218 171
p 2 0 123 797 326 240
p 2 0 57 863 245 189
p 2 0 54 866 249 185
p 2 0 38 882 222 171
p 2 0 66 854 237 192
p 2 0 109 811 271 220
p 2 0 66 854 234 189
p 2 0 54 866 237 187
p 2 0 61 859 225 186
p 2 0 41 879 195 171
p 2 0 188 732 10281 441
p 2 0 175 745 658 297
p 2 0 136 784 429 256
p 2 0 90 830 318 217
p 2 1 268 651 9422 500
p 2 0 167 753 583 283
p 2 0 122 798 403 247
p 2 0 68 852 303 200
p 2 0 88 832 287 210
p 2 0 87 833 325 217
p 2 0 47 873 243 182
p 2 4 187 729 10961 506
p 2 0 146 774 618 281
p 2 0 57 863 269 189
p 2 0 69 851 313 203
p 2 2 201 717 9456 443
p 2 0 219 701 673 327
p 2 0 82 838 362 211
p 2 0 130 790 353 249
p 2 0 51 869 244 183
p 2 0 74 846 268 201
p 2 0 118 802 330 233
p 2 0 63 857 273 195
p 2 0 63 857 284 194
p 2 0 115 805 286 227
p 2 0 80 840 277 202
p 2 0 143 777 361 252
p 2 53 292 575 14923 970
p 2 0 271 649 668 387
p 2 0 155 765 371 281
p 2 0 218 702 419 316
p 2 0 183 737 352 288
p 2 9 304 607 13890 651
p 2 0 164 756 646 306
p 2 0 130 790 377 252
p 2 0 56 864 261 189
p 2 0 52 868 268 186
p 2 13 248 659 8666 567
p 2 0 129 791 515 265
p 2 0 111 809 338 235
p 2 0 90 830 303 218
p 2 0 70 850 287 201
p 2 0 93 827 306 220
p 2 13 260 647 9165 598
p 2 0 193 727 621 334
p 2 0 116 804 343 241
p 2 0 68 852 232 194
p 2 0 85 835 271 209
p 2 0 73 847 268 204
p 2 2 242 676 9082 485
p 2 0 119 801 491 257
p 2 0 91 829 340 222
p 2 0 101 819 299 222
p 2 0 69 851 247 195
p 2 0 76 844 259 203
p 2 0 51 869 247 183
p 2 0 46 874 201 176
p 2 0 29 891 180 163
p 2 0 67 853 206 191
p 2 0 37 883 199 169
i 2 920 0 0 43051 3853
p 2 0 338 582 595 444
p 2 0 248 672 367 342
p 2 0 222 698 326 311
p 2 0 171 749 273 265
p 2 0 70 850 194 191
p 2 0 71 849 194 189
p 2 0 75 845 205 193
p 2 0 64 856 190 184
p 2 0 69 851 193 188
p 2 0 86 834 201 198
p 2 0 59 861 200 184
p 2 225 328 367 22721 1661
p 2 0 341 579 727 445
p 2 0 267 653 482 364
p 2 0 193 727 346 292
p 2 0 224 696 387 311
p 2 0 98 822 293 223
p 2 0 182 738 331 282
p 2 0 142 778 321 251
p 2 0 129 791 303 242
p 2 0 199 721 329 282
p 2 0 56 864 209 185
p 2 0 68 852 260 198
p 2 0 114 806 274 227
p 2 0 39 881 206 172
p 2 0 80 840 242 202
p 2 0 87 833 247 208
p 2 0 96 824 247 209
p 2 0 67 853 269 197
p 2 0 61 859 219 190
p 2 0 27 893 176 161
p 2 0 40 880 193 172
p 2 0 38 882 192 171
p 2 0 30 890 181 161
p 2 1 123 796 10386 334
p 2 0 122 798 448 247
p 2 0 96 824 327 222
p 2 0 80 840 269 205
p 2 0 74 846 260 199
p 2 0 73 847 277 201
p 2 0 38 882 197 171
